   9.3437152e-02   9.0656285e-01
   9.4549499e-02   9.0545050e-01
   9.5661846e-02   9.0433815e-01
   9.6774194e-02   9.0322581e-01
   9.7886541e-02   9.0211346e-01
   9.8998888e-02   9.0100111e-01
   1.0011123e-01   8.9988877e-01
   1.0122358e-01   8.9877642e-01
   1.0233593e-01   8.9766407e-01
   1.0344828e-01   8.9655172e-01
   1.0456062e-01   8.9543938e-01
   1.0567297e-01   8.9432703e-01
   1.0678532e-01   8.9321468e-01
   1.0789766e-01   8.9210234e-01
   1.0901001e-01   8.9098999e-01
   1.1012236e-01   8.8987764e-01
   1.1123471e-01   8.8876529e-01
   1.1234705e-01   8.8765295e-01
   1.1345940e-01   8.8654060e-01
   1.1457175e-01   8.8542825e-01
   1.1568409e-01   8.8431591e-01
   1.1679644e-01   8.8320356e-01
   1.1790879e-01   8.8209121e-01
   1.1902113e-01   8.8097887e-01
   1.2013348e-01   8.7986652e-01
   1.2124583e-01   8.7875417e-01
   1.2235818e-01   8.7764182e-01
   1.2347052e-01   8.7652948e-01
   1.2458287e-01   8.7541713e-01
   1.2569522e-01   8.7430478e-01
   1.2680756e-01   8.7319244e-01
   1.2791991e-01   8.7208009e-01
   1.2903226e-01   8.7096774e-01
   1.3014461e-01   8.6985539e-01
   1.3125695e-01   8.6874305e-01
   1.3236930e-01   8.6763070e-01
   1.3348165e-01   8.6651835e-01
   1.3459399e-01   8.6540601e-01
   1.3570634e-01   8.6429366e-01
   1.3681869e-01   8.6318131e-01
   1.3793103e-01   8.6206897e-01
   1.3904338e-01   8.6095662e-01
   1.4015573e-01   8.5984427e-01
   1.4126808e-01   8.5873192e-01
   1.4238042e-01   8.5761958e-01
   1.4349277e-01   8.5650723e-01
   1.4460512e-01   8.5539488e-01
   1.4571746e-01   8.5428254e-01
   1.4682981e-01   8.5317019e-01
   1.4794216e-01   8.5205784e-01
   1.4905451e-01   8.5094549e-01
   1.5016685e-01   8.4983315e-01
   1.5127920e-01   8.4872080e-01
   1.5239155e-01   8.4760845e-01
   1.5350389e-01   8.4649611e-01
   1.5461624e-01   8.4538376e-01
   1.5572859e-01   8.4427141e-01
   1.5684093e-01   8.4315907e-01
   1.5795328e-01   8.4204672e-01
   1.5906563e-01   8.4093437e-01
   1.6017798e-01   8.3982202e-01
   1.6129032e-01   8.3870968e-01
   1.6240267e-01   8.3759733e-01
   1.6351502e-01   8.3648498e-01
